Link,ID,name,tag,description,date,developer,price,Recent_Description,Recent_Count,Recent_Percentage,Overall_Description,Overall_Count,Overall_Percentage
https://store.steampowered.com/app/1106840/,1106840,Hydroneer,"基地建设
采矿
沙盒
自动化
合作
开放世界
欢乐
建造
休闲
资源管理
模拟
独立
多人
单人
冒险
制作
第一人称
策略
分屏
阖家",Hydroneer是一款挖矿和建筑题材的沙盒游戏。挖掘黄金等资源来盈利并发展您的挖矿事业。建造业务基地、锻造武器、垂钓和挖掘深坑！,2020 年 5 月 8 日,Foulball Hangover,58.0,特别好评,394,85.0,特别好评,19354,87.0,
https://store.steampowered.com/app/1409830/,1409830,英灵殿之子 Sons of Valhalla,"策略
角色扮演
动作
中世纪
冒险
开放世界
战争
沙盒
模拟
剧情丰富
生存
黑暗奇幻
城市营造
轻度 Rogue
单人
战术
角色自定义
第三人称
历史
氛围",《英灵殿之子》是一款设定在维京时代的战斗和基地建造游戏。建造堡垒并包围敌人的据点，聚集武士，登上长艇，参与个人战斗，侵袭和征战英格兰。,2024 年 4 月 5 日,Pixel Chest,39.0,褒贬不一,159,55.0,褒贬不一,159,55.0,
https://store.steampowered.com/app/2379780/,2379780,Balatro,"牌组构建式类 Rogue
卡牌游戏
类 Rogue
牌组构建
单人
策略
回合制
卡牌战斗
选择取向
重玩价值
像素图形
轻度 Rogue
休闲
回合战略
困难
2D
模拟
程序生成
放松
街机",Balatro是一场循环不息的扑克之旅。在这款令人陶醉的策略构建游戏中，你将参与到非法牌局，发掘能够改变局势的小丑牌，引爆一系列令人血脉喷张、疯狂迸发的连锁效应。,2024 年 2 月 20 日,LocalThunk,15.0,好评如潮,11391,96.0,好评如潮,24991,97.0,
https://store.steampowered.com/app/275850/,275850,No Man's Sky 无人深空,"开放世界
开放世界生存制作
太空
探索
科幻
生存
程序生成
冒险
第一人称
沙盒
单人
多人
氛围
制作
太空模拟
独立
动作
模拟
第一人称射击
虚拟现实",《无人深空》是一款打破边界的科幻游戏，通过创新的随机生成技术，打造了一个无尽宇宙供玩家自由探索，玩家可以穿越星际、挖掘未知星球、建立基地并与神秘外星生物共生，每个探险家都将书写属于自己的宇宙传奇。,2016 年 8 月 12 日,Hello Games,175.0,特别好评,2709,92.0,多半好评,224759,78.0,
https://store.steampowered.com/app/2338770/,2338770,NBA 2K24,"体育
篮球
模拟
电竞
3D
拟真
管理
沉浸式模拟
玩家对战
角色自定义
控制器
团队导向
贸易
合作
本地合作
本地多人
多人
在线合作
赌博
单人",在《NBA 2K24》中体验篮球文化。在辉煌生涯中畅享篮球的纯粹和无尽的个性化自创球员选项。在梦幻球队中组建你的完美阵容。在快速比赛中与你最喜爱的NBA和WNBA球队同台竞技，感受更为灵敏的游戏响应和更为精细的视觉效果。,2023 年 9 月 7 日,Visual Concepts,118.0,多半差评,3206,38.0,多半差评,21404,25.0,
https://store.steampowered.com/app/2484250/,2484250,星之後裔 : Knights of Veda,"角色扮演
动作
动作角色扮演
横向滚屏
类魂系列
2D
2.5D
黑暗奇幻
黑暗
中世纪
奇幻
玩家对战环境
玩家对战
战斗
剧情丰富
多人
风格化
动漫
在线合作
合作",《星之后裔：Knights of Veda》是一款视觉震撼、故事情节丰富的2D RPG游戏。一场由疯王举行的黑暗仪式所引发的黑暗瘟疫侵袭了弗莱尼斯大陆。只有你和其他吠陀骑士才能让世界重回正轨。,2024 年 4 月 1 日,FLINT,0.0,褒贬不一,2058,40.0,褒贬不一,2058,40.0,
https://store.steampowered.com/app/1627720/,1627720,Lies of P,"类魂系列
动作
黑暗奇幻
探索
动作角色扮演
第三人称
单人
冒险
剧情丰富
黑暗
3D
蒸汽朋克
氛围
角色扮演
选择取向
多结局
暴力
哥特
重玩价值
开放世界",《Lies of P》是一款精彩刺激的魂类游戏，灵感源于《匹诺曹》的故事，风格颠覆原作，游戏设定在“美好时代”的暗黑优雅背景之下。,2023 年 9 月 18 日,NEOWIZ,50.0,特别好评,1305,90.0,特别好评,24804,92.0,
https://store.steampowered.com/app/812140/,812140,Assassin's Creed® Odyssey,"开放世界
角色扮演
历史
单人
动作
暗杀
第三人称
冒险
神话
多结局
潜行
剧情丰富
女性主角
跑酷
探索
选择取向
动作角色扮演
动作冒险
多人
自选历险体验",在《Assassin's Creed® Odyssey》当中主宰自己的命运。 从一名流浪者蜕变成传奇人物，踏上这趟奥德赛之旅，找出你过往的秘密并改变古希腊的命运。,2018 年 10 月 5 日,Ubisoft Quebec,125.0,特别好评,1455,88.0,特别好评,136856,89.0,
https://store.steampowered.com/app/835960/,835960,塔罗斯的法则2,"解谜
第一人称
剧情丰富
平台解谜
科幻
探索
3D 平台
步行模拟
哲理
第三人称
后末日
动作冒险
故事架构丰富 
3D
线性
拟真
逻辑
政治性
科学
悬疑",《塔罗斯的法则2》是激发思考的第一人称解谜游戏，大幅拓展了第一代游戏的哲学主题及令人叹为观止的环境，加入解谜难度越来越高的挑战。,2023 年 11 月 2 日,Croteam,22.0,特别好评,475,94.0,好评如潮,7837,95.0,
https://store.steampowered.com/app/1326470/,1326470,Sons Of The Forest,"生存
开放世界
多人
生存恐怖
合作
基地建设
制作
恐怖
第一人称
探索
建造
冒险
单人
氛围
动作冒险
沙盒
动作
模拟
抢先体验
沉浸式模拟",你被派到了一座孤岛上，寻找一位失踪的亿万富翁，结果却发现自己深陷被食人生物占领的炼狱之地。你需要制作工具和武器、建造房屋，倾尽全力生存下去，无论独自一人还是与朋友一起——一切尽在这款新推出的开放世界恐怖生存模拟游戏中。,2024 年 2 月 22 日,Endnight Games Ltd,108.0,特别好评,6071,88.0,特别好评,168635,86.0,
https://store.steampowered.com/app/2252570/,2252570,Football Manager 2024,"模拟
体育
策略
足球
管理
电竞
即时战术
3D
多人
经济
2D
基于文字
单人
游戏工坊",构建世界级球队，在最负盛名的足球赛事中战胜敌人，称霸赛场。持之以恒，追逐荣耀，进步永不停歇。,2023 年 11 月 6 日,Sports Interactive,298.0,特别好评,635,88.0,特别好评,6360,88.0,
https://store.steampowered.com/app/493340/,493340,过山车之星,"模拟
建造
管理
沙盒
阖家
放松
策略
拟真
欢乐
经济
单人
好评原声音轨
氛围
彩色
第三人称
城市营造
休闲
上帝模拟
3D
第一人称",Planet Coaster® — 过山车公园模拟游戏的明日之光重磅来袭！建造您的过山车公园帝国，为人们带来难以置信的惊奇、欢乐和刺激 — 放飞您的想象力，与世界分享您的成就。,2016 年 11 月 17 日,Frontier Developments,15.0,特别好评,317,91.0,特别好评,51415,91.0,
https://store.steampowered.com/app/1594320/,1594320,工业巨头 (Captain of Industry),"基地建设
自动化
资源管理
模拟
管理
采矿
经济
城市营造
生存
殖民模拟
拟真
策略
交通运输
建造
抢先体验
逻辑
单人
农业
可模组化
3D",带领您的船员们停靠到一个废弃岛屿上！开采原材料，种植粮食，建造工厂，制造产品，研究新技术以及进行贸易，最终成为工业巨头！让您的殖民地保持繁荣昌盛绝非易事。,2022 年 5 月 31 日,MaFi Games,146.97,好评如潮,126,98.0,特别好评,4655,94.0,
https://store.steampowered.com/app/227300/,227300,Euro Truck Simulator 2,"驾驶
交通运输
模拟
开放世界
汽车模拟
拟真
可模组化
放松
探索
沉浸式模拟
经济
管理
氛围
多人
控制器
阖家
第三人称
冒险
休闲
独立",像公路之王一样在欧洲穿行， 将价值不菲的货物完美送抵远方！往返于英国，比利时，德国，意大利，荷兰，波兰等众多城市；您的耐力，技巧，速度都被您发挥到了极致！,2012 年 10 月 18 日,SCS Software,0.0,好评如潮,6879,96.0,好评如潮,554948,97.0,
https://store.steampowered.com/app/440/,440,Team Fortress 2,"免费开玩
英雄射击
多人
第一人称射击
射击
动作
职业导向
团队导向
欢乐
第一人称
在线合作
竞技
卡通风格
贸易
合作
喜剧
机器人
战术
卡通
制作",九种不同的兵种各自具备不同的作战能力和性格，不断更新的游戏模式、地图、装备，当然还有最重要的——头饰！,2007 年 10 月 10 日,Valve,43.0,特别好评,6868,91.0,特别好评,1038295,93.0,
https://store.steampowered.com/app/582010/,582010,Monster Hunter: World,"合作
多人
动作
开放世界
角色扮演
第三人称
角色自定义
冒险
奇幻
困难
动作角色扮演
单人
探索
好评原声音轨
重玩价值
氛围
砍杀
日系角色扮演
类魂系列
大型多人在线角色扮演","新的生命之地。狩猎, 就是本能! 「Monster Hunter: World」中,玩家可以体验终极的狩猎生活,活用新建构的世界中各种各样的地形与生态环境享受狩猎的惊喜与兴奋。",2018 年 8 月 8 日,"CAPCOM Co., Ltd.",0.0,特别好评,4735,91.0,特别好评,259588,88.0,
https://store.steampowered.com/app/526870/,526870,Satisfactory,"基地建设
自动化
开放世界
多人
制作
合作
资源管理
建造
沙盒
探索
冒险
开放世界生存制作
抢先体验
模拟
生存
第一人称
策略
科幻
单人
独立",是一款第一人称开放世界工厂建造游戏，融入探索和战斗等特色元素。玩家可以独自在游戏中展开异星冒险，也可以与好友共同探索外星星球，建造多层工厂，进入传送带天堂！,2020 年 6 月 8 日,Coffee Stain Studios,33.0,特别好评,2205,94.0,好评如潮,134959,97.0,
https://store.steampowered.com/app/1244090/,1244090,Sea of Stars 星之海,"角色扮演
像素图形
回合制战斗
冒险
日系角色扮演
剧情丰富
2D
回合制
单人
复古
奇幻
独立
故事架构丰富 
欢乐
喜剧
探索
彩色
情感
女性主角
Kickstarter",《星之海》是一款向经典致敬的回合制角色扮演游戏。玩家将扮演两位至日之子，集日月之力施展星蚀魔法，以此对抗造物术士的邪恶爪牙。,2023 年 8 月 28 日,Sabotage Studio,22.0,特别好评,290,84.0,特别好评,7254,88.0,
https://store.steampowered.com/app/1158310/,1158310,Crusader Kings III,"策略
中世纪
大战略
模拟
角色扮演
历史
管理
角色自定义
即时战略
生活模拟
沙盒
选择取向
战争
单人
4X
经济
可模组化
政治性
多人
即时含暂停",爱恋、争斗、计谋并成就伟大。在《Crusader Kings III》这款大型战略游戏里决定您的贵族家族的命运。在这个丰富、宏伟的中世纪模拟游戏中，引领您的王朝血脉，死亡只是开始。,2020 年 9 月 1 日,Paradox Development Studio,662.0,特别好评,1199,81.0,特别好评,68527,91.0,
https://store.steampowered.com/app/1222670/,1222670,The Sims™ 4,"生活模拟
建造
角色自定义
爱情
沙盒
多人
模拟
单人
放松
免费开玩
恋爱模拟
休闲
沉浸式模拟
可爱
拟真
欢乐
冒险
阖家
奇幻
卡通风格",在一个无拘无束的虚拟世界中，享受创造和控制人生的奇妙力量。 得到力量和自由，享受快乐，游戏人生！,2014 年 9 月 2 日,Maxis,38.0,特别好评,3461,87.0,特别好评,132339,87.0,
https://store.steampowered.com/app/899770/,899770,Last Epoch,"动作角色扮演
刷宝
砍杀
角色扮演
等角视角
多人
动作
冒险
合作
独立
迷宫探索
俯视
单人
血腥
抢先体验
暴力
奇幻
角色自定义
魔法
大型多人在线角色扮演",揭示过往，重铸未来。在15个精通职业中选择其一，探索危险的地下城，追寻史诗级战利品，打造传奇武器，掌握百余种变形技能树的力量。请尽情体验由狂热的RPG游戏迷团队开发的《最后纪元》。,2024 年 2 月 21 日,Eleventh Hour Games,100.0,多半好评,10633,76.0,多半好评,82318,77.0,
https://store.steampowered.com/app/1940340/,1940340,Darkest Dungeon® II,"回合制战术
轻度 Rogue
迷宫探索
黑暗奇幻
洛夫克拉夫特式
单人
永久死亡
电脑角色扮演
类 Rogue
剧情丰富
回合制
手绘
团队角色扮演
2D
程序生成
哥特
回合制战斗
回合战略
角色扮演
风格化",《暗黑地牢2》是一场有去无回的类Rogue公路旅行。组建一支队伍，武装你的驿站马车，然后策马横穿日益腐朽的大地，去追寻避免末世浩劫的最后一线希望。但是务必当心：最大的威胁，或许正潜藏在你们之中……,2023 年 5 月 8 日,Red Hook Studios,42.0,褒贬不一,329,68.0,多半好评,13597,75.0,
https://store.steampowered.com/app/1566690/,1566690,重装前哨,"机器人
3D
基地建设
塔防
第一人称射击
资源管理
合作
后末日
单人
自动化
科幻
策略
刷宝射击游戏
军事
射击
开放世界
即时战略
生存
制作
动作",指挥自己的移动哨站，手握“溶质枪”深入危机四伏的“天印”监控无人区，收集那些令人惊奇的武器部件，提升火力，与它并肩作战。塔防、FPS、RTS多种玩法融为一体，灵活应对，将袭来的敌军消灭殆尽。 在多人合作模式下，召集伙伴抵御敌人、攻克前方的危机与挑战，从“天印”手中夺回大地！,2024 年 3 月 26 日,Team Ranger,138.0,褒贬不一,6876,63.0,褒贬不一,6876,63.0,
https://store.steampowered.com/app/294100/,294100,RimWorld,"殖民模拟
基地建设
生存
策略
沙盒
管理
建造
模拟
单人
城市营造
可模组化
开放世界
程序生成
2D
科幻
独立
太空
战术角色扮演
西部
卡通风格",由聪明的人工智能故事讲述者驱动的科幻殖民地模拟电脑游戏。通过模拟心理学、生态学、枪战、近战、气候、生物群落、外交、人际关系、艺术、医学、贸易等来生成故事。,2018 年 10 月 17 日,Ludeon Studios,356.0,好评如潮,2184,97.0,好评如潮,153396,98.0,
https://store.steampowered.com/app/1174180/,1174180,Red Dead Redemption 2,"开放世界
剧情丰富
西部
冒险
多人
动作
拟真
单人
射击
氛围
马匹
唯美
成人
第三人称射击
好评原声音轨
第三人称
血腥
沙盒
第一人称
第一人称射击",Red Dead Redemption 2 已荣获超过 175 项年度游戏奖项且获得超过 250 个满分评价，游戏中述说亚瑟·摩根和声名狼藉的范德林德帮派的传奇故事，体验在 19 世纪的最后岁月里横跨美国的亡命之旅。除此之外，还可免费享受 Red Dead 在线模式中与众多玩家共享的逼真世界。,2019 年 12 月 5 日,Rockstar Games,429.0,特别好评,13010,93.0,特别好评,513133,91.0,
https://store.steampowered.com/app/728880/,728880,Overcooked! 2,"多人
在线合作
本地合作
合作
休闲
欢乐
烹饪
独立
4 人本地
本地多人
动作
阖家
可爱
控制器
喜剧
困难
单人
模拟
策略
彩色",Overcooked 回来了，带着全新的烹饪行动！重返洋葱王国，通过经典的本地合作模式或是在线游戏模式组建多达四人的大厨团队。系好你的围裙……是时候（再一次）拯救这个世界了！,2018 年 8 月 7 日,Ghost Town Games Ltd.,15.0,特别好评,1063,89.0,特别好评,43436,90.0,
https://store.steampowered.com/app/1551360/,1551360,极限竞速：地平线 5,"竞速
开放世界
驾驶
多人
汽车模拟
拟真
冒险
模拟
街机
探索
第一人称
氛围
体育
合作
玩家对战
在线合作
单人
唯美
动作
虚拟现实",您的“终极地平线冒险”即将开启！驾驶世界名车，探索墨西哥充满活力的户外景色，享受无拘无束又充满乐趣的驾驶体验。在终极地平线拉力赛中征服富有挑战的塞拉努埃瓦。需拥有《极限竞速：地平线 5》才能体验，扩充内容需另购。,2021 年 11 月 8 日,Playground Games,0.0,特别好评,5100,88.0,特别好评,157177,88.0,
https://store.steampowered.com/app/1172620/,1172620,Sea of Thieves: 2024 Edition,"多人
冒险
开放世界
海盗
合作
在线合作
动作
玩家对战
航海
第一人称
探索
海军
欢乐
玩家对战环境
大型多人在线
氛围
第一人称射击
剑术
好评原声音轨
单人",《Sea of Thieves》是一款十分受欢迎的海盗冒险游戏，带你感受最正宗的海盗生活：寻找遗失的宝藏占为己有，和各方势力战个痛快，打败深海怪物等。深度体验改版之后的游戏，包括数字版奖励内容。,2020 年 6 月 3 日,Rare Ltd,298.0,特别好评,3456,86.0,特别好评,276408,90.0,
https://store.steampowered.com/app/1844380/,1844380,Warhammer Age of Sigmar: Realms of Ruin,"策略
动作
动作即时战略
即时战略
即时战术
奇幻
战争游戏
3D
电影式
风格化
剧情丰富
故事架构丰富 
多人
玩家对战
战术
控制器
战争
战斗
战锤 40K
拟真",在这个以《战锤西格玛时代》宇宙作为背景、撼动诸域的即时战略游戏中踏上征服之路，发起残酷的战役。在剧情战役中率领具有独特风格的四个阵营，投身于各种不同的战役，通过在线多人游戏与远方的军阀战斗，测试自己的勇气。,2023 年 11 月 17 日,Frontier Developments,33.0,褒贬不一,104,46.0,褒贬不一,1182,58.0,
https://store.steampowered.com/app/247080/,247080,Crypt of the NecroDancer,"节奏
类 Rogue
永久死亡
不可思议迷宫
迷宫探索
困难
动作类 Rogue
女性主角
网格导向动作
轻度 Rogue
基于音乐的程序生成
像素图形
2D
砍杀
俯视
程序生成
魔法
角色扮演
奇幻
动作",“节奏地牢是一个屡获殊荣的铁杆roguelike节奏游戏。随着音乐移动，踏着节拍击败敌人！,2015 年 4 月 23 日,Brace Yourself Games,11.0,特别好评,128,91.0,好评如潮,21022,95.0,
https://store.steampowered.com/app/881020/,881020,Granblue Fantasy: Relink,"动漫
动作
日系角色扮演
动作角色扮演
在线合作
奇幻
多人
角色扮演
第三人称
单人
女性主角
华丽格斗
3D
控制器
砍杀
龙
教程
魔法
玩家对战环境
剑术",可4人联机！实打实的ARPG！ 大量动作风格独特的游戏角色将登场。玩家可操作各自的角色接连发动攻击，4人联合发动“连锁攻击”“奥义连锁”，华丽地击溃敌人吧！ 本作除构思巧妙的对战及个性化的养成系统以外，还有可根据玩家技术设置的辅助功能，即便是新手玩家也可轻松上手！ 和朋友一起组队，体验冒险与对战吧！,2024 年 1 月 31 日,"Cygames, Inc.",374.0,特别好评,3687,80.0,特别好评,28549,89.0,
https://store.steampowered.com/app/444200/,444200,坦克世界闪电战,"坦克
免费开玩
射击
第一人称射击
策略
动作
多人
玩家对战
大型多人在线
二战
战争
军事
在线合作
竞技
3D 平台
团队导向
合作
拟真
即时战术
单人",下载World of Tanks Blitz版本更新，击败人类的敌人并夺取海量战利品！,2016 年 11 月 9 日,Wargaming Group Limited,0.0,褒贬不一,1222,64.0,多半好评,138653,79.0,
https://store.steampowered.com/app/739630/,739630,Phasmophobia,"恐怖
在线合作
多人
心理恐怖
合作
虚拟现实
灵异
第一人称
调查
黑暗
恶魔
推理
悬疑
3D
抢先体验
惊悚
独立
动作
战术
单人",Phasmophobia is a 4 player online co-op psychological horror. Paranormal activity is on the rise and it’s up to you and your team to use all the ghost-hunting equipment at your disposal in order to gather as much evidence as you can.,2020 年 9 月 18 日,Kinetic Games,47.0,特别好评,6373,94.0,好评如潮,543617,96.0,
https://store.steampowered.com/app/460930/,460930,Tom Clancy's Ghost Recon® Wildlands,"开放世界
射击
合作
多人
潜行
战术
动作
单人
第三人称射击
军事
第一人称射击
在线合作
第三人称
冒险
生存
策略
沙盒
第一人称
氛围
玩家对战",《Tom Clancy’s Ghost Recon® Wildlands》是大规模、危险及响应式开放世界中的开创性军事射击游戏，你可以进行单人游戏，也可以与四位玩家联合作战。,2017 年 3 月 6 日,Ubisoft Paris,75.0,特别好评,892,81.0,特别好评,71049,80.0,
https://store.steampowered.com/app/392160/,392160,X4: Foundations,"太空模拟
沙盒
程序生成
经济
模拟
探索
飞行
建造
管理
太空
生存
贸易
策略
第一人称
开放世界
科幻
氛围
大战略
单人
沉浸式",《X4：基石》是一个巨大的太空沙盒模拟器，在你的游戏系统中生存和呼吸。数以千计的战舰和站点进行贸易、采矿和生产，所有这些都是真实化模拟。在这个宇宙中，你可以从驾驶战斗机的孤独飞行员，成长到管理一个庞大的帝国，指挥你的舰队和设计巨大的空间站。从第一人称的行动中登船并参观他们的战舰，到广阔的战略和管理模拟的无缝过渡。以你自己的节奏选择你自己的道路。决定权在你手中。贸易-战斗-建设-思考。,2018 年 11 月 30 日,Egosoft,42.0,特别好评,189,83.0,多半好评,15955,77.0,
https://store.steampowered.com/app/2073850/,2073850,THE FINALS,"多人
射击
免费开玩
第一人称射击
破坏
玩家对战
第一人称
团队导向
动作
角色自定义
战术
资本主义
职业导向
战斗
拟真
选择取向
刷宝
枪械改装
制作
大逃杀",立即加入在以全世界著名城市为背景的虚拟竞技场，展开激烈战斗的竞技秀《THE FINALS》！ 在这款第一人称射击游戏里，可破坏且变化多端的战场上与队友并肩作战，利用独有的战斗风格登上巅峰吧！,2023 年 12 月 7 日,Embark Studios,144.0,多半好评,12063,77.0,多半好评,154536,75.0,
https://store.steampowered.com/app/1144200/,1144200,Ready or Not,"战术
拟真
第一人称射击
射击
多人
合作
单人
第一人称
恐怖
动作
暴力
枪械改装
战斗
犯罪
现代
血腥
氛围
美国
合作战役
抢先体验",洛斯苏埃诺斯市——LSPD报告称，泛洛斯苏埃诺斯地区的暴力犯罪事件急剧增加。警局已派遣SWAT小队应对包括人质危机、炸弹威胁、嫌犯固守在内的各类高危情形。建议广大市民非必要不外出。,2023 年 12 月 13 日,VOID Interactive,159.0,特别好评,4112,89.0,特别好评,133066,88.0,
https://store.steampowered.com/app/1329410/,1329410,雀魂麻將(MahjongSoul),"心理恐怖
类魂系列
恐怖
惊悚
色情内容
生存恐怖
免费开玩
裸露
困难
桌上游戏
第一人称射击
玩家对战
多人
成人
休闲
动漫
麻将
可爱
恋爱模拟
策略",随时随地，轻松麻将！ 精美和风立直麻将游戏——《雀魂麻将》国际中文服Steam版现已正式上线！,2020 年 7 月 14 日,Catfood Studio,0.0,多半差评,2254,31.0,褒贬不一,56253,52.0,
https://store.steampowered.com/app/233860/,233860,Kenshi,"开放世界
沙盒
角色扮演
生存
策略
建造
基地建设
单人
后末日
制作
城市营造
独立
模拟
冒险
管理
即时战略
忍者
角色自定义
架空历史
蒸汽朋克",一款以自由行动小分队为基础的角色扮演RPG类游戏。专注于开放式的沙盒游戏功能而非线性故事。选择成为商人、小偷、反叛者、军阀、冒险者、农民、奴隶或是食人族的牙祭。探索新设备，锻造新装备。,2018 年 12 月 6 日,Lo-Fi Games,21.0,特别好评,1207,92.0,好评如潮,69015,95.0,
https://store.steampowered.com/app/2273430/,2273430,苍翼：混沌效应,"动作类 Rogue
动作冒险
平台游戏
类银河战士恶魔城
2D
动作
像素图形
重玩价值
轻度 Rogue
程序生成
独立
清版动作
赛博朋克
后末日
剧情丰富
多结局
类 Rogue
2D 格斗
动漫
Rogue 恶魔城",超华丽动作战斗，极致畅爽连招！ 超多角色、超百种招式！这款独树一帜的动作Rogue游戏将带给你酣畅淋漓的超预期体验。,2024 年 2 月 14 日,91Act,76.0,好评如潮,3577,96.0,特别好评,15412,93.0,
https://store.steampowered.com/app/960090/,960090,Bloons TD 6,"塔防
策略
多人
单人
在线合作
合作
阖家
休闲
3D
卡通风格
沙盒
好评原声音轨
困难
欢乐
可爱
生存
动作
独立
2D
冒险",精彩纷呈的塔防游戏,2018 年 12 月 17 日,Ninja Kiwi,22.0,好评如潮,3618,95.0,好评如潮,265800,97.0,
https://store.steampowered.com/app/1364780/,1364780,Street Fighter 6,"2D 格斗
格斗
角色自定义
动作
街机
多人
冒险
竞技
玩家对战
开放世界
电竞
单人
动作角色扮演
本地多人
控制器
3D
好评原声音轨
沙盒
3D 格斗
武术",系列最新作《Street Fighter 6》将于2023年6月2日发售！ 本作以RE ENGINE开发，并由系列前所未有的大型模式“环球游历”、“斗技战场”以及“格斗中心”构成。新的“Street Fighter”和前所未有的全新体验正在等待着你的到来。,2023 年 6 月 1 日,"CAPCOM Co., Ltd.",594.0,特别好评,1002,84.0,特别好评,23201,86.0,
https://store.steampowered.com/app/2161700/,2161700,女神异闻录３ Reload,"日系角色扮演
角色扮演
团队角色扮演
动漫
冒险
策略
回合战略
恋爱模拟
策略角色扮演
视觉小说
黑暗
情感
剧情丰富
彩色
回合制战斗
悬疑
灵异
推理
多结局
劫掠",《女神异闻录３》整装换新，登陆现行最新游戏平台！,2024 年 2 月 1 日,ATLUS,139.0,特别好评,2406,88.0,好评如潮,13366,95.0,
https://store.steampowered.com/app/1248130/,1248130,Farming Simulator 22,"模拟
农场模拟
合作
农业
可模组化
多人
管理
沙盒
3D
第一人称
经济
在线合作
沉浸式模拟
开放世界
阖家
角色自定义
自然
马匹
第三人称
美国",创建您的农场，种出美好时光！收获作物、照料动物、管理生产，直面季节性的挑战。,2021 年 11 月 21 日,Giants Software,0.0,特别好评,1573,93.0,特别好评,49532,92.0,
https://store.steampowered.com/app/1874880/,1874880,Arma Reforger,"动作
模拟
射击
策略
军事
第一人称射击
拟真
沙盒
第一人称
即时战术
战术
第三人称
战争
开放世界
多人
玩家对战环境
玩家对战
冷战
80 年代
可模组化",体验逼真写实的冷战时代，并与好友们一起在面积达 51 平方公里的大西洋中部岛屿上浴血拼杀；或者还可以扮演 Game Master，并打造自己专属的战役场景供其他人游玩。,2023 年 11 月 16 日,Bohemia Interactive,40.0,多半好评,559,77.0,褒贬不一,9995,65.0,
https://store.steampowered.com/app/284160/,284160,BeamNG.drive,"模拟
驾驶
拟真
破坏
物理
汽车模拟
开放世界
沙盒
竞速
可模组化
多人
单人
抢先体验
第一人称
第三人称
探索
欢乐
冒险
动作
飞行",一款搭载软体物理系统的动态车辆模拟游戏，能够让任何事情成为可能。,2015 年 5 月 29 日,BeamNG,80.0,好评如潮,5635,96.0,好评如潮,219243,97.0,
