Link,ID,name,tag,description,date,developer,price,Recent_Description,Recent_Count,Recent_Percentage,Overall_Description,Overall_Count,Overall_Percentage
https://store.steampowered.com/app/648800/,648800,Raft,"生存
多人
开放世界生存制作
合作
制作
开放世界
建造
基地建设
在线合作
冒险
沙盒
第一人称
单人
抢先体验
水底
模拟
动作
独立
策略
大型多人在线","Raft™ throws you and your friends into an epic oceanic adventure! Alone or together, players battle to survive a perilous voyage across a vast sea! Gather debris, scavenge reefs and build your own floating home, but be wary of the man-eating sharks!",2022 年 6 月 20 日,Redbeet Interactive,68.0,特别好评,3187,90.0,特别好评,260267,93.0,
https://store.steampowered.com/app/108600/,108600,Project Zomboid,"生存
僵尸
开放世界
开放世界生存制作
多人
沙盒
后末日
合作
制作
独立
建造
模拟
角色扮演
生存恐怖
拟真
等角视角
单人
2D
冒险
抢先体验","Project Zomboid is the ultimate in zombie survival. Alone or in MP: you loot, build, craft, fight, farm and fish in a struggle to survive. A hardcore RPG skillset, a vast map, massively customisable sandbox and a cute tutorial raccoon await the unwary. So how will you die? All it takes is a bite..",2013 年 11 月 8 日,The Indie Stone,198.0,特别好评,5887,94.0,特别好评,218183,94.0,
https://store.steampowered.com/app/1371580/,1371580,帝国神话,"建造
开放世界生存制作
沙盒
开放世界
战争
生存
大型多人在线角色扮演
基地建设
角色自定义
动作冒险
角色扮演
砍杀
策略
多人
第三人称
历史
3D
动作
团队导向
大型多人在线",《帝国神话》是一款以高自由度玩法为核心的冷兵器战争沙盒网游。玩家将置身于一个多文明世界，体验生存、建设、经营和创造的丰富玩法，另外在宏大的PVE或PVP世界中，玩家可充分施展战略领导才能，引领部族攻城掠地，最终铸就独属于自己的帝国！,2024 年 2 月 21 日,Angela Game,118.0,褒贬不一,1752,60.0,多半好评,11233,71.0,
https://store.steampowered.com/app/835570/,835570,战意,"玩家对战
中世纪
大型多人在线
动作
策略
大型多人在线角色扮演
沙盒
角色自定义
架空历史
免费开玩
战争
战争游戏
角色扮演
开放世界
剑术
即时战略
战术
第三人称
团队导向
动作角色扮演",来《战意》实现你的将军梦！和全世界的玩家一起，鏖战15v15史诗攻城大战，和盟友在大世界攻城掠地，您的兵团已经整装待发，静听号令！,2020 年 4 月 5 日,Booming Tech,940.0,褒贬不一,237,64.0,褒贬不一,29798,69.0,
https://store.steampowered.com/app/513710/,513710,人渣,"生存
开放世界生存制作
多人
开放世界
僵尸
裸露
大型多人在线
动作
拟真
冒险
抢先体验
制作
单人
第一人称射击
暴力
玩家对战
血腥
第三人称
独立
角色扮演",穿越残酷的环境，掠夺、制作，躲避无穷无尽的生命威胁。史无前例的角色定制细节和发展水平是您求得生存的终极工具。,2018 年 8 月 29 日,Gamepires,15.0,褒贬不一,780,68.0,多半好评,81216,74.0,
https://store.steampowered.com/app/1142710/,1142710,Total War: WARHAMMER III,"策略
回合战略
大战略
即时战略
奇幻
即时战术
黑暗奇幻
战争
动作
战术
氛围
矮人
游戏工坊
多人
彩色
玩家对战
合作
单人
剧情丰富
在线合作",《Total War: WARHAMMER》三部曲的终末已经到来。集结你的军力，踏入混沌魔域！在这个变幻莫测的恐怖维度中，世界的命运将尘埃落定。于是你会诛灭那些恶魔…还是转而驾驭他们呢？,2022 年 2 月 16 日,CREATIVE ASSEMBLY,0.0,多半好评,948,78.0,褒贬不一,68595,62.0,
https://store.steampowered.com/app/552990/,552990,World of Warships,"海战
免费开玩
海军
二战
大型多人在线
动作
多人
战术
玩家对战
历史
军事
在线合作
团队导向
拟真
射击
模拟
玩家对战环境
第三人称射击
战争
合作",投身惊心动魄的海战，在超过600艘来自20世纪上半叶的战舰中组建您的舰队——从隐蔽的驱逐舰到巨型战列舰。变换您的战舰外观并选择适合您游戏风格的升级品，与其他玩家在战斗中并肩作战！,2017 年 11 月 15 日,Wargaming Group Limited,0.0,特别好评,1030,81.0,多半好评,137843,77.0,
https://store.steampowered.com/app/949230/,949230,Cities: Skylines II,"模拟
城市营造
建造
单人
沙盒
管理
经济
策略
拟真
可模组化
放松
资源管理
休闲
交通运输
氛围
多人
抢先体验
开放世界
好评原声音轨
模组",通过有史以来最逼真的城市建造游戏，从头开始建设一座城市，并将其转变为繁荣的大都市。以前所未有的庞大规模进行建造，您的创意和问题解决能力都将面临全新层次的考验。利用深度模拟与生动运转的经济系统，您将能毫不设限地打造自己的世界。,2023 年 10 月 24 日,Colossal Order Ltd.,80.0,多半差评,2519,28.0,褒贬不一,37126,54.0,
https://store.steampowered.com/app/2349820/,2349820,英勇之地,"生存
开放世界
免费开玩
玩家对战
大型多人在线角色扮演
多人在线战术竞技
探索
2D 平台
电脑角色扮演
战术角色扮演
轻度 Rogue
动作角色扮演
动作冒险
角色扮演
钓鱼
俯视
可爱
动作
风格化
建造",《英勇之地》是一款结合了肉鸽元素的多人对抗PVPVE游戏，活下去是第一要义，一旦死亡可能损失惨重！勇士们在怪物横行的地图猎取武器和装备，越危险的地方奖励越丰厚。身怀宝藏行走四方的你，还需要提防其他虎视眈眈的玩家。在战斗中不断变强吧，看谁能活到最后！,2023 年 5 月 17 日,钢之直男工作室,0.0,多半好评,3659,72.0,褒贬不一,35483,57.0,
https://store.steampowered.com/app/270880/,270880,American Truck Simulator,"汽车模拟
驾驶
开放世界
交通运输
模拟
美国
拟真
可模组化
放松
探索
经济
管理
氛围
沉浸式模拟
多人
单人
冒险
休闲
阖家
关卡编辑",驾驶传奇的美国卡车，在阳光明媚的加利福尼亚州、布满沙子的内华达州，以及被称为“大峡谷之州”的亚利桑那州各地运送各种货物。美洲卡车模拟带你来一场穿越各州震撼景致与著名地标的旅程。,2016 年 2 月 2 日,SCS Software,988.0,好评如潮,1576,97.0,好评如潮,120535,97.0,
https://store.steampowered.com/app/2321470/,2321470,深岩银河：幸存者,"矮人
动作类 Rogue
弹幕射击
俯视射击
轻度 Rogue
玩家对战环境
竞技场射击
程序生成
动作
街机
俯视
科幻
太空
竞分
外星人
氛围
单人
战斗
抢先体验
黑暗",《深岩银河：幸存者》是一款类幸存者游戏。利用深岩银河集团的各式武器，抵御成群的致命虫群，挖掘财宝，解锁强力升级。以一矮人之力，对抗整个霍克斯星球！,2024 年 2 月 14 日,Funday Games,64.0,特别好评,4646,86.0,特别好评,19846,85.0,
https://store.steampowered.com/app/105600/,105600,Terraria,"开放世界生存制作
沙盒
生存
2D
多人
冒险
像素图形
制作
建造
探索
合作
开放世界
在线合作
独立
动作
角色扮演
单人
重玩价值
平台游戏
氛围",挖掘，战斗，探索，建造！在这个动感十足的冒险游戏里没有什么是不可能的。四人包依然可用！,2011 年 5 月 16 日,Re-Logic,44.0,好评如潮,10791,96.0,好评如潮,1012143,97.0,
https://store.steampowered.com/app/289070/,289070,Sid Meier’s Civilization® VI,"策略
回合战略
多人
历史
单人
大战略
回合制
4X
战争
模拟
城市营造
战术
建造
管理
好评原声音轨
可模组化
在线合作
合作
六角格棋盘
氛围",《文明VI》是屡获殊荣的《文明》系列的最新作品。扩张疆域，发展文化，并与历史上最伟大的领袖正面交锋。你的文明是否能经得起时间的考验？,2016 年 10 月 20 日,Firaxis Games,812.0,特别好评,2870,90.0,特别好评,220735,86.0,
https://store.steampowered.com/app/281990/,281990,Stellaris,"太空
大战略
策略
科幻
4X
探索
沙盒
模拟
多人
单人
即时含暂停
可模组化
外交
管理
未来
军事
重玩价值
程序生成
好评原声音轨
氛围",在这款由Paradox Development Studio精心打造的科幻大型战略游戏中，探索充满奇迹的浩瀚银河。与千奇百怪的外星种族互动、发现奇异新世界并体验其中令人意想不到的事件，同时扩大您帝国的影响力。每一场新的冒险皆拥有几乎无穷无尽的可能性。,2016 年 5 月 9 日,Paradox Development Studio,0.0,多半好评,1020,71.0,特别好评,114363,88.0,
https://store.steampowered.com/app/427520/,427520,Factorio,"自动化
基地建设
资源管理
沙盒
制作
策略
多人
生存
管理
开放世界
建造
合作
2D
可模组化
单人
火车
模拟
像素图形
城市营造
独立",「异星工厂」Factorio 是一款2D生产建设模拟游戏，在这里你需要设计并建设出不同的自动生产流水线，不断生产出愈加复杂的工业品。尽情开动你的想象力，将传送带、机械臂、组装机等简单的设备精密结合，创造出属于你自己的自动化流水生产建筑群。同时别忘了在异星虫子的威胁下保护好你的工业帝国。,2020 年 8 月 14 日,Wube Software LTD.,28.0,好评如潮,1243,97.0,好评如潮,143897,97.0,
https://store.steampowered.com/app/1943950/,1943950,Escape the Backrooms,"恐怖
多人
在线合作
心理恐怖
合作
生存恐怖
第一人称
探索
冒险
虚拟现实
动作
独立
密室逃脱
抢先体验
3D
单人
动作冒险
休闲
潜行
迷宫探索",Escape the Backrooms 是一款1-4人合作的恐怖探索游戏。 穿越阴森恐怖的密室关卡，同时避开实体和其他危险，试图逃脱。 免费的内容更新，包括新的关卡和游戏模式，使社区得到回报。,2022 年 8 月 11 日,Fancy Games,37.0,特别好评,3314,92.0,特别好评,54352,91.0,
https://store.steampowered.com/app/291550/,291550,Brawlhalla,"免费开玩
多人
格斗
2D 格斗
休闲
2D 平台
本地多人
合作
控制器
动作
平台游戏
奇幻
在线合作
本地合作
阖家
4 人本地
卡通风格
电竞
单人
独立","An epic platform fighter for up to 8 players online or local. Try casual free-for-alls, ranked matches, or invite friends to a private room. And it's free! Play cross-platform with millions of players on PlayStation, Xbox, Nintendo Switch, iOS, Android & Steam! Frequent updates. Over fifty Legends.",2017 年 10 月 17 日,Blue Mammoth Games,764.0,多半好评,3681,73.0,特别好评,359806,82.0,
https://store.steampowered.com/app/958260/,958260,DEAD OR ALIVE Xtreme Venus Vacation,"色情内容
成人
动漫色情
免费开玩
工作场所不宜
女性主角
第一人称
3D
动漫
动作
可爱
恋爱模拟
体育
单人
休闲
开放世界
角色自定义
多人
角色扮演
模拟",光荣特库摩的『DEAD OR ALIVE Xtreme Venus Vacation』让玩家扮演「维纳斯群岛」的岛主，协助『DEAD OR ALIVE』系列的女孩们在美丽与强劲的祭典—「维纳斯挑战赛」中获胜，并与女孩们共谱美好回忆。,2019 年 3 月 25 日,"KOEI TECMO GAMES CO., LTD.",0.0,特别好评,265,89.0,特别好评,26477,82.0,
https://store.steampowered.com/app/346110/,346110,ARK: Survival Evolved,"开放世界生存制作
生存
多人
开放世界
恐龙
制作
建造
冒险
基地建设
合作
动作
第一人称
沙盒
大型多人在线
单人
抢先体验
角色扮演
龙
科幻
独立",由虚幻4引擎打造的一款多人在线生存竞技网游，在一个超高自由度的开放世界里，可以体验采集、制造、打猎、收获、建造、研究以及驯服恐龙等超多自由内容，感受酷热白昼、冰冷夜晚的动态天气系统以及饥饿口渴等现实中的生存挑战，还要面对其它生存者的威胁，合作生存还是竞技厮杀，由你决定！,2017 年 8 月 27 日,Studio Wildcard,378.0,特别好评,2891,90.0,特别好评,515154,83.0,
https://store.steampowered.com/app/1268590/,1268590,Millennia,"策略
4X
回合战略
大战略
架空历史
模拟
回合制
历史
战争
经济
外交
单人
战术
重玩价值
军事
政治性
管理
六角格棋盘
回合制战斗
多人",在《Millennia》中打造独属于你自己的国家吧。这是一款历史题材的回合制4X游戏，你将在横跨万年的历史中挑战自己的战略才能，以人类的黎明为始，一路走向无尽的未来。,2024 年 3 月 26 日,C Prompt Games,298.0,褒贬不一,1552,66.0,褒贬不一,1552,66.0,
https://store.steampowered.com/app/850190/,850190,Goat Simulator 3,"探索
物理
沙盒
角色自定义
模拟
动作冒险
3D
休闲
开放世界
卡通风格
冒险
喜剧
彩色
阖家
合作
本地合作
多人
在线合作
单人
本地多人",Pilgor重出江湖 召集伙伴一起进入《Goat Simulator 3》的世界，在极具真实感的农场沙盒场景中体验一场全新冒险（至少在Steam上是这样）。你最多可邀请三位好友进行本地游戏或线上合作，既可组队厮杀，也能在小游戏中拼个你死我活，当然，恐怕从此连朋友都没得做。,2024 年 2 月 15 日,Coffee Stain North,52.0,好评如潮,507,97.0,好评如潮,1598,97.0,
https://store.steampowered.com/app/1850570/,1850570,DEATH STRANDING DIRECTOR'S CUT,"剧情丰富
开放世界
步行模拟
氛围
冒险
探索
好评原声音轨
单人
动作
后末日
电影式
第三人称
科幻
恐怖
动作冒险
放松
多人
战斗
第三人称射击
潜行",知名游戏制作人小岛秀夫为大家带来了一种颠覆传统的体验，现在这种体验在此导演剪辑版的最终版本中加以扩展。玩家将扮演山姆·布里奇斯（Sam Bridges），你的任务就是将这残破的美国中最后的幸存者们联合起来，为人类带来希望。你能一步一步地将这破碎的世界重新连接起来吗？,2022 年 3 月 30 日,KOJIMA PRODUCTIONS,198.0,特别好评,656,90.0,特别好评,19127,93.0,
https://store.steampowered.com/app/2786680/,2786680,美女，请别影响我学习,"恋爱模拟
单人
全动态影像
视觉小说
爱情
第一人称
多结局
色情内容
选择取向
互动小说
剧情丰富
沉浸式模拟
角色扮演
女性主角
情感
自选历险体验
多人
剧情
模拟
放松",阴差阳错之下成为“女子大学唯一男生”的你，即将以第一视角开启一段甜蜜与欢笑交织的校园恋爱之旅！元气少女、温柔甜妹、俏皮洋妞、知性校医、傲娇学姐、酷飒太妹，各类美女的轮番攻势下，你将如何喊出“美女！请别影响我学习！”书写下属于你的女校传说！,2024 年 3 月 28 日,蒸汽满满工作室,36.0,好评如潮,2666,97.0,好评如潮,2666,97.0,
https://store.steampowered.com/app/1260320/,1260320,猛兽派对,"休闲
多人
欢乐
可爱
社交聚会游戏
动作
格斗
玩家对战
合作
社交聚会
阖家
在线合作
物理
3D 格斗
本地多人
4 人本地
独立
团队导向
本地合作
动作冒险",这是一款基于物理的多人派对游戏。选择你喜欢的小动物角色，和朋友们一起挑战其他玩家，或者展开激烈的对决吧！看到毛绒绒的小动物们你还不心动吗？,2023 年 9 月 20 日,Recreate Games,49.0,特别好评,1169,87.0,多半好评,33273,76.0,
https://store.steampowered.com/app/1466860/,1466860,Age of Empires IV: Anniversary Edition,"策略
即时战略
基地建设
战争
多人
单人
中世纪
资源管理
城市营造
历史
动作即时战略
玩家对战
玩家对战环境
合作
3D
等角视角
管理
开放世界
在线合作
成人",最受欢迎的即时战略游戏之一将随《帝国时代 IV》荣耀回归，让您置身于塑造现代世界的史诗般历史战役的中心。,2021 年 10 月 28 日,Relic Entertainment,139.0,特别好评,1002,87.0,特别好评,49703,87.0,
https://store.steampowered.com/app/1435790/,1435790,密室逃脱模拟器,"解谜
合作
密室逃脱
多人
第一人称
冒险
控制器
悬疑
休闲
阖家
独立
单人
在线合作
模拟
剧情丰富
指向点击
关卡编辑
调查
探索
3D",密室逃脱模拟器是一款第一人称解谜游戏。你可以单人游玩，或是线上多人合作（最好是2～3人，但是多一些人也无妨）。探索一个接着一个的交互式密室。你可以移动家具、打碎各种瓶子、解开各种锁、把你所能看到的东西全部捡起来仔细查看！也支持社区利用关卡编辑器制作的各种密室。,2021 年 10 月 19 日,Pine Studio,25.0,特别好评,269,91.0,特别好评,12154,94.0,
https://store.steampowered.com/app/1517290/,1517290,战地风云™ 2042,"第一人称射击
射击
军事
多人
战争
动作
第一人称
战斗
团队导向
玩家对战
单人
未来
车辆作战
现代
破坏
物理
电影式
冒险
英雄射击
休闲",在第 7 赛季：转折点中背水一战。《战地风云™ 2042》是一款第一人称射击游戏，标志着该系列最具代表性的全面战争玩法再次回归。,2021 年 11 月 19 日,DICE,276.0,褒贬不一,5684,58.0,褒贬不一,197151,45.0,
https://store.steampowered.com/app/1476970/,1476970,IdleOn - 放置类MMO,"懒人游戏
管理
像素图形
大型多人在线角色扮演
角色扮演
制作
点击游戏
资源管理
沙盒
免费开玩
多人
大型多人在线
独立
休闲
模拟
抢先体验
角色自定义
老式
玩家对战环境
动漫",唯一一款当你离开了之后，你的人物还在继续练级的RPG游戏！用独有的职业和技能树搭配来打造你的角色，花费战利品来获取更强大的力量！击败世界Boss还可解锁新特性 -- IdleOn 越玩越复杂！,2021 年 4 月 2 日,Lavaflame2,0.0,多半好评,364,77.0,多半好评,16215,78.0,
https://store.steampowered.com/app/2427700/,2427700,背包乱斗：福西法的宝藏 Backpack Battles,"抢先体验
自走棋
库存管理
策略
玩家对战
多人
牌组构建式类 Rogue
异步多人
独立
战术
卡牌战斗
战斗
刷宝
回合制
重玩价值
类 Rogue
2D
可爱
手绘
温馨惬意",一款需要背包管理的自走棋游戏！购买稀有装备搭配出强力组合，然后去和其他玩家一较高下！,2024 年 3 月 8 日,PlayWithFurcifer,64.0,特别好评,7013,92.0,特别好评,7013,92.0,
https://store.steampowered.com/app/2287220/,2287220,F1® Manager 2023,"模拟
策略
体育
汽车模拟
沉浸式模拟
时间管理
3D
拟真
管理
驾驶
经济
阖家
竞速
战术
基地建设
选择取向
玩家对战环境
资源管理
团队导向
单人",《F1®车队经理2023》的全新赛季将带您走进Formula 1®那紧张刺激的赛车运动世界。23场比赛、六轮F1®冲刺赛、全新的赛车、包括拉斯维加斯街道赛道在内的全新赛道、全新的车手、全新的挑战……您的成名之旅从这里展开。,2023 年 7 月 31 日,Frontier Developments,60.0,特别好评,190,87.0,多半好评,1692,78.0,
https://store.steampowered.com/app/1726130/,1726130,无径之林,"开放世界
沙盒
制作
生存
模拟
农场模拟
城市营造
建造
基地建设
3D
彩色
可爱
探索
资源管理
独立
抢先体验
角色扮演
冒险
策略
农业",欢迎来到《无径之林》的世界，这是一款高自由度的新国风生存游戏。你将置身于一片广袤的未知大陆，可以耕田、烹饪、制药、建造、享受田园情趣，探索这片土地的未知奥秘，抓住机遇、直面危险。目前游戏支持4人联机模式，与好友共赴无径之林，共建开放世界，开启探险之旅！,2024 年 4 月 2 日,AniYa Games Studio,65.0,特别好评,158,80.0,特别好评,158,80.0,
https://store.steampowered.com/app/261550/,261550,Mount & Blade II: Bannerlord,"中世纪
策略
开放世界
角色扮演
战争
沙盒
多人
单人
动作
角色自定义
模拟
可模组化
冒险
马匹
拟真
第三人称
第一人称
历史
好评原声音轨
抢先体验",一个策略/动作类角色扮演游戏。创建一个角色，投身中世纪战场，从事外交、锻造、贸易和征服新的土地。集结你的军团奔赴战场，在大规模实时战斗中体验深奥但又直观的基于技能的战斗系统，与你忠诚的战士们并肩作战、取得胜利。,2022 年 10 月 25 日,TaleWorlds Entertainment,88.0,特别好评,1823,86.0,特别好评,187905,88.0,
https://store.steampowered.com/app/813780/,813780,Age of Empires II: Definitive Edition,"策略
即时战略
城市营造
多人
基地建设
历史
单人
中世纪
资源管理
经典
战术
即时
合作
重制
等角视角
2D
重玩价值
动作
冒险
好评原声音轨",有史以来最受欢迎的战略游戏之一迎来 20 周年，为此我们推出了《帝国时代 II：决定版》。本作拥有惊人的 4K 超高画质，全面重制的新原声音乐，以及内含 3 个新战役和 4 个新文明的内容：《最后的可汗》。常态更新项目包括活动、添加内容、新游戏模式，以及随近期上线的合作模式所带来的增强功能！,2019 年 11 月 14 日,Forgotten Empires,474.0,特别好评,1587,93.0,特别好评,124985,94.0,
https://store.steampowered.com/app/1210320/,1210320,药剂工艺：炼金模拟器,"制作
单人
放松
模拟
中世纪
管理
独立
2D
角色扮演
生活模拟
沙盒
手绘
休闲
资源管理
农场模拟
选择取向
指向点击
贸易
历史
资本主义",在《药剂工艺：炼金模拟器》中，你将扮演一个炼金术士，并使用各种工具和原料来调制药剂。你将掌控药剂商店的方方面面：发明新配方、吸引顾客、并尽情地做实验。不过请记住：整个小镇都指望着你。,2022 年 12 月 13 日,niceplay games,123.0,特别好评,302,84.0,特别好评,24866,92.0,
https://store.steampowered.com/app/1407200/,1407200,World of Tanks,"坦克
免费开玩
动作
军事
玩家对战
车辆作战
多人
团队导向
战术
大型多人在线
战争
历史
二战
模拟
合作
拟真
射击
第三人称
第三人称射击
玩家对战环境",加入免费畅玩的团队射击游戏，拥有不断更新的历史战车库、令人惊叹的游戏画面、壮阔的战场景观和恢弘的交响配乐。在紧张刺激的PvP对战中战胜其他玩家，展示您的精湛技术。领略策略性和动作性并存的独特魅力！,2021 年 4 月 28 日,Wargaming Group Limited,381.0,特别好评,1042,80.0,特别好评,75174,85.0,
https://store.steampowered.com/app/1304930/,1304930,The Outlast Trials,"恐怖
多人
合作
生存恐怖
心理恐怖
第一人称
玩家对战环境
角色自定义
潜行
动作冒险
动作
生存
黑色幽默
架空历史
黑暗
拟真
氛围
科学
冒险
管理","Red Barrels invites you to experience mind-numbing terror, this time with friends. Whether you go through the trials alone or in teams, if you survive long enough and complete the therapy, Murkoff will happily let you leave… but will you be the same?",2024 年 3 月 5 日,Red Barrels,76.0,特别好评,1624,91.0,特别好评,40363,93.0,
https://store.steampowered.com/app/1384160/,1384160,GUILTY GEAR -STRIVE-,"格斗
2D 格斗
好评原声音轨
动漫
玩家对战
2.5D
街机
故事架构丰富 
动作
2D
多人
剧情丰富
3D
本地多人
奇幻
战斗
电影式
剧情
休闲
LGBTQ+",仿佛似手画2D动画的华丽表现，更加以进化升华。彻底的讲究终极的美丽，为您呈现最先端，最新时代映像的格斗游戏！,2021 年 6 月 11 日,Arc System Works,0.0,特别好评,965,94.0,特别好评,33638,91.0,
https://store.steampowered.com/app/257510/,257510,塔罗斯的法则,"解谜
哲理
第一人称
科幻
氛围
剧情丰富
单人
好评原声音轨
机器人
冒险
探索
独立
多结局
困难
悬疑
后末日
动作
模拟
科学
人工智能",《塔罗斯的法则》是一款第一人称解谜游戏，它来自打造出《英雄萨姆》系列游戏的CROTEAM，并且由Tom Jubert (FTL《超越光速》，The Swapper《交易者》) 以及Jonas Kyratzes (The Sea Will Claim Everything)联合创作。,2014 年 12 月 11 日,Croteam,15.0,特别好评,216,93.0,好评如潮,26039,95.0,
https://store.steampowered.com/app/1123770/,1123770,Curse of the Dead Gods,"动作类 Rogue
等角视角
黑暗奇幻
困难
动作
轻度 Rogue
格斗
类 Rogue
类魂系列
迷宫探索
冒险
单人
独立
探索
即时
好评原声音轨
3D
卡通风格
奇幻
恐怖",你探求数不胜数的财富、追寻永生、追求神力——所有的一切都指向了这座被诅咒的神庙。这个似乎无穷无尽的深渊迷宫，充斥着致命的陷阱和怪兽。,2021 年 2 月 23 日,Passtech Games,34.0,特别好评,55,85.0,特别好评,6523,85.0,
https://store.steampowered.com/app/767560/,767560,War Robots,"免费开玩
机器人
多人
动作
射击
机甲
第一人称射击
玩家对战
控制器
大型多人在线
战争
第一人称
第三人称射击
第三人称
合作
策略
单人
虚拟现实
角色扮演
大型多人在线角色扮演",《War Robots》是在线三人 6v6 Pvp 射击游戏，在其中有数十种战斗机器人，数百种武器组合，以及白热 化的派系战斗。,2018 年 4 月 5 日,MY.GAMES HOLDINGS LTD,0.0,褒贬不一,392,61.0,褒贬不一,21668,61.0,
https://store.steampowered.com/app/1634860/,1634860,小飞船大冒险 Minishoot' Adventures,"探索
双摇杆射击
类银河战士恶魔城
弹幕射击
角色扮演
冒险
俯视
休闲
可爱
2D
非线性
彩色
极简主义
俯视射击
开放世界
射击
动作
复古
清版射击
奇幻",飞进手工打造的迷人世界，开始一场开放式探索和爽快双摇杆射击动作的冒险。从光亮的地上世界一路杀到最幽深的洞穴，改良你的飞船，击败地下城中的首领，救出自己的朋友！,2024 年 4 月 2 日,SoulGame Studio,126.0,特别好评,405,95.0,特别好评,405,95.0,
https://store.steampowered.com/app/2357570/,2357570,《守望先锋® 2》,"英雄射击
免费开玩
第一人称射击
多人
团队导向
玩家对战
第一人称
射击
黑色幽默
动作
竞技
合作
玩家对战环境
反乌托邦
电影式
科幻
故事架构丰富 
休闲
多人在线战术竞技
阖家",《守望先锋》“归来”是一款广受好评的团队射击游戏，舞台设定在光明的未来，有着不断进化的英雄阵容。现在就与好友组队畅玩吧！,2023 年 8 月 10 日,"Blizzard Entertainment, Inc.",359.0,多半差评,8254,36.0,差评如潮,254422,17.0,
https://store.steampowered.com/app/255710/,255710,Cities: Skylines,"城市营造
模拟
建造
管理
策略
沙盒
单人
可模组化
经济
资源管理
模组
拟真
重玩价值
休闲
现代
即时含暂停
阖家
好评原声音轨
欢乐
动作",《城市：天际线》是对经典城市模拟类游戏的现代演绎。该游戏引入了全新的游戏玩法元素，让玩家切身体会到创造和维持一座真正城市的兴奋和艰辛，同时扩展了城市建设体验中的一些经久不衰的主题。,2015 年 3 月 10 日,Colossal Order Ltd.,0.0,特别好评,1156,91.0,特别好评,188391,93.0,
https://store.steampowered.com/app/322330/,322330,饥荒联机版,"生存
开放世界生存制作
多人
合作
开放世界
冒险
制作
在线合作
沙盒
困难
独立
2D
氛围
欢乐
生存恐怖
策略
恐怖
单人
动作
类 Rogue",在绝不妥协的荒野生存游戏《饥荒》的多人联机版中一起战斗、耕种、建设和探索吧。,2016 年 4 月 21 日,Klei Entertainment,651.0,特别好评,3108,94.0,好评如潮,304203,95.0,
